Début,Fin,Résumé,Lieu,Description
23/10/2025 06:00,23/10/2025 08:00,R1.06,A_021 amphi,RT1-S1 HEYRAUD CHRISTOPHE
17/12/2025 10:00,17/12/2025 11:00,R1.11 Voltaire B1,D_028,BARNAY FABIENNE RT1-TP_B1
28/11/2025 07:00,28/11/2025 10:00,SAE1.03 SOUTENANCE,D_028,RT1-TP_B2 EL BADAOUI MOHAMED
10/12/2025 15:00,10/12/2025 17:00,R1.10,D_028,RT1-TP_B2 KOTTI IMEN
05/12/2025 13:00,05/12/2025 14:00,SAE1.04 PROJET,G_007,RT1-TP_B2
21/11/2025 07:00,21/11/2025 08:00,SAE1.03 SUIVI,G_007,RT1-TP_B2 EL BADAOUI MOHAMED
04/12/2025 09:00,04/12/2025 10:00,SAE1.02 SUIVI PROJET,G_012,RT1-TP_A2 MATICHARD PIERRE-JEAN
17/10/2025 14:00,17/10/2025 16:00,R1.01c,G_012,RT1-TP_B1 MARTINI PIERRE
13/11/2025 09:00,13/11/2025 10:00,SAE1.03,G_007,RT1-TP_B1
01/12/2025 15:00,01/12/2025 17:00,R1.04 TP,G_004,RT1-TP_B2 AZZOUNI SOUMAYA
18/12/2025 07:00,18/12/2025 11:00,SAE1.02 TP 4H,G_012,RT1-TP_A1 CHAMBERT CHRISTOPHE
11/12/2025 07:00,11/12/2025 09:00,SAE1.05,D_110,RT1-A LACAN DAVID
01/10/2025 06:00,01/10/2025 08:00,R1.15,G_016,RT1-B GUILLOT TIPHANIE
01/10/2025 12:00,01/10/2025 16:00,R1.01b DS TP,G_007,RT1-TP_B1 CHEMINEAU CHRISTOPHE
21/10/2025 14:00,21/10/2025 16:00,R1.07 TP,G_019,RT1-TP_A1 LAURENT NILS
23/09/2025 10:00,23/09/2025 11:00,SAE1.PORTFOLIO,G_011_AMPHI,RT1-S1 MATICHARD PIERRE-JEAN
22/10/2025 08:00,22/10/2025 10:00,R1.13 TDA,D_032,RT1-A BIARD MATHIEU
03/10/2025 11:00,03/10/2025 14:00,SAE1.01,G_004,RT1-A AZZOUNI SOUMAYA
01/12/2025 09:00,01/12/2025 11:00,R1.04 TP,G_004,RT1-TP_A2 AZZOUNI SOUMAYA
06/01/2026 08:00,06/01/2026 09:00,SAE1.05 PROJET B2,G_012,RT1-TP_B2
04/11/2025 15:00,04/11/2025 17:00,R1.07 TP,D_110,RT1-TP_A1 LAURENT NILS
18/12/2025 13:00,18/12/2025 17:00,Soutien RT1-RT2 (Non Obligatoire),"G_002\,D_110\,G_003\,G_004\,G_007\,D_026\,D_032",RT1-S1
17/11/2025 15:00,17/11/2025 16:00,SAE1.03 SUIVI,G_007,RT1-TP_A1 HEYRAUD CHRISTOPHE
15/09/2025 12:00,15/09/2025 13:00,SAE1.01 SUIVI,G_004,RT1-TP_B1 AZZOUNI SOUMAYA
02/09/2025 08:00,02/09/2025 10:00,R1.04 PRE,D_032,RT1-B HEYRAUD CHRISTOPHE
26/09/2025 07:00,26/09/2025 08:00,R1.15,B_203 salle informatique,RT1-TP_A2 BOURAMTANE KHALIL
05/01/2026 13:00,05/01/2026 17:00,R1.06,G_002,RT1-TP_A2 CHAMBERT CHRISTOPHE
21/10/2025 08:00,21/10/2025 10:00,SAE1.PORTFOLIO en 1ER,G_019,RT1-TP_A2 MATICHARD PIERRE-JEAN
10/11/2025 10:00,10/11/2025 11:00,SAE1.03,G_007,RT1-TP_A1
09/09/2025 08:00,09/09/2025 10:00,R1.10,D_028,RT1-A TCHEN CASSANDRA
05/12/2025 15:00,05/12/2025 17:00,SAE1.02 PROJET,G_007,RT1-TP_B2
24/11/2025 09:00,24/11/2025 11:00,R1.10,D_032,RT1-TP_A1 TCHEN CASSANDRA
12/12/2025 07:00,12/12/2025 08:00,SAE1.02 PROJET,G_012,RT1-TP_B2
16/09/2025 06:00,16/09/2025 07:00,SAE1.01 SUIVI,G_007,RT1-TP_A2 AZZOUNI SOUMAYA
20/10/2025 06:00,20/10/2025 08:00,R1.07 TP,D_110,RT1-TP_B2 EL AMLI AMINE
01/09/2025 08:30,01/09/2025 09:30,Accueil institutionnel Direction (Espace Conférences),,RT1-S1
03/11/2025 15:00,03/11/2025 17:00,R1.12 EN 2EME,G_004,RT1-A NEJJAR NABIH Armoire PC portable
09/12/2025 11:00,09/12/2025 11:30,Contrôle des Absences - Bureau de Mme Zeryouh,,RT2-S3 RT1-S1 ZERYOUH NEZHA
07/01/2026 16:00,07/01/2026 17:00,SAE1.05 PROJET A2,G_003,RT1-TP_A2
25/09/2025 08:00,25/09/2025 09:00,R1.11 Voltaire B2,G_016,BARNAY FABIENNE RT1-TP_B2
28/11/2025 09:00,28/11/2025 11:00,R1.04 TP,G_004,RT1-TP_A1 AZZOUNI SOUMAYA
14/11/2025 15:00,14/11/2025 17:00,SAE1.03,G_007,RT1-TP_A2
05/11/2025 07:00,05/11/2025 09:00,SAE1.PORTFOLIO,G_019,MATICHARD PIERRE-JEAN RT1-TP_B2
15/12/2025 07:00,15/12/2025 11:00,R1.06,G_004,RT1-TP_B2 CHAMBERT CHRISTOPHE
07/11/2025 13:00,07/11/2025 15:00,R1.04 TP,G_004,RT1-TP_A1 CHEVRIER JEAN-PIERRE
24/11/2025 13:00,24/11/2025 15:00,R1.06,D_032,RT1-B HEYRAUD CHRISTOPHE
06/01/2026 09:00,06/01/2026 10:00,SAE1.02 SUIVI PROJET,G_007,RT1-TP_A1 CHAMBERT CHRISTOPHE
19/11/2025 15:00,19/11/2025 17:00,R1.04 TP,G_004,RT1-TP_A2 AZZOUNI SOUMAYA
17/09/2025 06:00,17/09/2025 10:00,R1.01b,G_007,RT1-TP_B2 LAURENT NILS
12/12/2025 10:00,12/12/2025 11:00,SAE1.02 PROJET,G_012,RT1-TP_B2
05/01/2026 13:00,05/01/2026 14:00,SAE1.02 PROJET,G_007,RT1-TP_A1
04/12/2025 09:00,04/12/2025 10:00,SAE1.04 PROJET,D_110,RT1-TP_B2
07/11/2025 13:00,07/11/2025 14:00,SAE1.04 SUIVI PROJET,G_012,RT1-TP_A2 MATICHARD PIERRE-JEAN
03/12/2025 15:00,03/12/2025 17:00,R1.04 TP,G_004,RT1-TP_A2 AZZOUNI SOUMAYA
13/10/2025 14:00,13/10/2025 16:00,R1.07 TP,G_002,RT1-TP_B1 LAURENT NILS
20/10/2025 14:00,20/10/2025 16:00,R1.14,D_028,RT1-B GAULTIER BEATRICE
12/12/2025 13:00,12/12/2025 17:00,SAE1.02 TP 4H,G_012,RT1-TP_B2 MATICHARD PIERRE-JEAN
01/12/2025 09:00,01/12/2025 11:00,R1.10,D_026,RT1-TP_A1 TCHEN CASSANDRA
24/11/2025 09:00,24/11/2025 11:00,R1.13 TDB,D_026,RT1-B GRIZONNET YANN
07/01/2026 15:00,07/01/2026 17:00,SAE1.05 PROJET B1,G_007,RT1-TP_B1
03/09/2025 06:00,03/09/2025 08:00,R1.08,G_011_AMPHI,RT1-S1 MARTINI PIERRE
24/09/2025 08:00,24/09/2025 11:00,R1.05,G_007,RT1-TP_B1 HEYRAUD CHRISTOPHE
02/10/2025 05:45,02/10/2025 07:45,R1.04 ELECTRONIQUE,D_028,RT1-B AZZOUNI SOUMAYA
16/12/2025 07:30,16/12/2025 09:00,R1.11 METHODO IA,G_004,RT1-B MARTINI PIERRE
05/01/2026 07:00,05/01/2026 11:00,SAE1.04 TP Présentation orale,D_110,RT1-TP_A1 MATICHARD PIERRE-JEAN
08/09/2025 06:00,08/09/2025 08:00,R1.14,D_028,RT1-B GAULTIER BEATRICE
06/10/2025 12:00,06/10/2025 16:00,R1.02,G_002,RT1-TP_B1 CHAMBERT CHRISTOPHE
25/11/2025 15:00,25/11/2025 17:00,R1.04 TP,G_004,RT1-TP_A1 AZZOUNI SOUMAYA
19/09/2025 12:00,19/09/2025 13:00,VISITE BU (présence OBLIGATOIRE),,RT1-TP_B1 HEYRAUD CHRISTOPHE
07/01/2026 15:00,07/01/2026 17:00,R1.10,D_028,RT1-TP_A1 TCHEN CASSANDRA
26/11/2025 15:00,26/11/2025 17:00,R1.13 TDB,G_011_AMPHI,RT1-B GRIZONNET YANN
04/12/2025 10:00,04/12/2025 11:00,SAE1.02 PROJET,G_012,RT1-TP_A2
14/10/2025 06:30,14/10/2025 08:00,R1.07,G_004,RT1-B LAURENT NILS
07/01/2026 10:00,07/01/2026 10:45,évaluations de l’organisation des formations,G_011_AMPHI,RT1-S1 ALBERT PASCAL
10/09/2025 08:00,10/09/2025 10:00,R1.01b,G_004,RT1-B CHAMBERT CHRISTOPHE
20/11/2025 11:00,20/11/2025 12:00,PRESENTATION DU TSE,G_011_AMPHI,RT1-S1 NOUVELIÈRE LYDIE
10/10/2025 14:00,10/10/2025 16:00,R1.07,G_003,RT1-B LAURENT NILS
08/01/2026 10:00,08/01/2026 11:00,SAE1.05 PROJET B2,G_003,RT1-TP_B2
14/01/2026 14:00,14/01/2026 15:00,R1.10,D_028,RT1-TP_A2 TCHEN CASSANDRA
13/11/2025 09:00,13/11/2025 10:30,SAE1.04,D_110,RT1-A MATICHARD PIERRE-JEAN
05/01/2026 08:00,05/01/2026 09:00,SAE1.05 PROJET B1,G_012,RT1-TP_B1
07/01/2026 08:00,07/01/2026 09:00,SAE1.05 SUIVI PROJET,G_003,RT1-TP_A2 BIARD MATHIEU
07/11/2025 08:00,07/11/2025 09:00,SAE1.04 PROJET,G_003,RT1-TP_A1
05/12/2025 09:00,05/12/2025 11:00,SAE1.05,G_011_AMPHI,RT1-S1 LACAN DAVID
05/01/2026 14:00,05/01/2026 15:00,SAE1.02 PROJET,G_007,RT1-TP_A1
04/12/2025 13:00,04/12/2025 17:00,Soutien RT1-RT2 (Non Obligatoire),"G_002\,G_003\,G_004\,G_007\,D_028\,D_026\,D_032",RT1-S1
18/11/2025 09:00,18/11/2025 11:00,Développer ses compétences informationnelles - autonomie,G_002,RT1-TP_B2
26/11/2025 09:00,26/11/2025 11:00,R1.04 TP,G_004,RT1-TP_B1 AZZOUNI SOUMAYA
05/12/2025 13:00,05/12/2025 14:00,SAE1.02 SUIVI PROJET,G_012,RT1-TP_A1 CHAMBERT CHRISTOPHE
24/10/2025 06:00,24/10/2025 08:00,R1.01c TP DS,G_012,RT1-TP_B1 MARTINI PIERRE
10/11/2025 07:00,10/11/2025 09:00,R1.03,G_012,RT1-A AZZOUNI SOUMAYA
08/12/2025 16:00,08/12/2025 17:00,SAE1.02 PROJET,G_012,RT1-TP_B2
13/01/2026 11:00,13/01/2026 11:30,Contrôle des Absences - Bureau de Mme Zeryouh,,RT2-S3 RT1-S1 ZERYOUH NEZHA
12/11/2025 14:00,12/11/2025 15:00,R1.11 Voltaire B1,D_028,BARNAY FABIENNE RT1-TP_B1
08/01/2026 10:00,08/01/2026 11:00,SAE1.05 SUIVI PROJET,G_004,RT1-TP_B1 BIARD MATHIEU
26/11/2025 15:00,26/11/2025 17:00,R1.10,D_028,RT1-TP_A2 TCHEN CASSANDRA
15/10/2025 12:30,15/10/2025 14:00,R1.07,G_003,RT1-B LAURENT NILS
07/01/2026 15:00,07/01/2026 16:00,SAE1.05 PROJET A2,G_003,RT1-TP_A2
17/12/2025 10:00,17/12/2025 11:00,SAE1.02 PROJET,G_007,RT1-TP_B2
10/12/2025 13:00,10/12/2025 15:00,SAE1.02 PROJET,G_007,RT1-TP_B1
16/10/2025 07:00,16/10/2025 08:00,R1.11 Voltaire B2,D_110,BARNAY FABIENNE RT1-TP_B2
17/10/2025 11:00,17/10/2025 14:00,R1.05,G_007,RT1-TP_B1 HEYRAUD CHRISTOPHE
15/12/2025 09:00,15/12/2025 11:00,R1.10,D_032,RT1-TP_B1 KOTTI IMEN
24/10/2025 14:00,24/10/2025 15:00,R1.09 (DS TP),G_019,RT1-TP_A2 LLORCA MAUD
18/11/2025 10:00,18/11/2025 11:00,SAE1.03 SUIVI,G_007,RT1-TP_A1 HEYRAUD CHRISTOPHE
16/12/2025 13:00,16/12/2025 14:00,SAE1.02 PROJET,G_012,RT1-TP_A2
14/11/2025 07:00,14/11/2025 09:00,SAE1.03,G_007,RT1-TP_B2
17/09/2025 12:00,17/09/2025 14:00,R1.14,D_026,RT1-TP_B2 GAULTIER BEATRICE
13/10/2025 11:00,13/10/2025 12:00,R1.11 Voltaire B1,G_016,BARNAY FABIENNE RT1-TP_B1
10/09/2025 14:00,10/09/2025 16:00,R1.04 PRE,D_110,RT1-A CHAMBERT CHRISTOPHE
19/12/2025 10:00,19/12/2025 11:00,R1.11 Voltaire A1,D_028,BARNAY FABIENNE RT1-TP_A1
19/12/2025 07:00,19/12/2025 11:00,R1.06,G_002,RT1-TP_B1 CHAMBERT CHRISTOPHE
06/01/2026 13:00,06/01/2026 17:00,SAE1.04 TP Présentation orale,D_110,RT1-TP_B2 MATICHARD PIERRE-JEAN
25/11/2025 07:00,25/11/2025 09:00,R1.04 TP,G_004,RT1-TP_B2 AZZOUNI SOUMAYA
13/01/2026 14:00,13/01/2026 15:00,R1.10,D_026,RT1-TP_B2 KOTTI IMEN
18/09/2025 09:00,18/09/2025 10:00,SAE1.01,G_016,RT1-TP_B2
15/09/2025 15:00,15/09/2025 16:00,SAE1.01,G_003,RT1-TP_B2
07/11/2025 07:00,07/11/2025 09:00,R1.07 TP,D_110,RT1-TP_A2 AZZOUNI SOUMAYA
03/11/2025 13:00,03/11/2025 14:00,SAE1.04 TP,G_004,RT1-TP_B2 MATICHARD PIERRE-JEAN
18/11/2025 13:00,18/11/2025 15:00,SAE1.03,G_007,RT1-TP_B2
21/10/2025 08:00,21/10/2025 10:00,R1.01c,G_012,RT1-TP_A1 MARTINI PIERRE
23/09/2025 09:00,23/09/2025 10:00,SAE1.01,G_002,RT1-TP_A1
30/09/2025 12:00,30/09/2025 14:00,R1.14,D_032,RT1-B GAULTIER BEATRICE
20/10/2025 14:00,20/10/2025 16:00,R1.01c,G_012,RT1-TP_A2 MARTINI PIERRE
02/12/2025 12:00,02/12/2025 13:00,SAE1.02 CM,G_011_AMPHI,RT1-S1 MATICHARD PIERRE-JEAN
17/11/2025 15:00,17/11/2025 16:00,SAE1.04 PROJET,G_004,RT1-TP_B1
15/10/2025 06:00,15/10/2025 08:00,R1.01c,G_012,RT1-TP_B1 MARTINI PIERRE
15/12/2025 08:00,15/12/2025 09:00,SAE1.02 PROJET,G_012,RT1-TP_A2
20/10/2025 08:00,20/10/2025 09:00,SAE1.03 SUIVI,G_007,RT1-TP_A2 HEYRAUD CHRISTOPHE
03/12/2025 07:00,03/12/2025 08:00,SAE1.04 SUIVI PROJET,D_110,RT1-TP_B1 MATICHARD PIERRE-JEAN
17/11/2025 10:30,17/11/2025 11:30,SAE1.03,G_007,RT1-TP_A2
01/12/2025 13:00,01/12/2025 15:00,R1.04 TP,G_004,RT1-TP_A1 AZZOUNI SOUMAYA
13/11/2025 08:00,13/11/2025 09:00,SAE1.03 SUIVI,G_007,RT1-TP_B1 HEYRAUD CHRISTOPHE
10/10/2025 12:00,10/10/2025 14:00,R1.09,G_002,RT1-TP_B1 LLORCA MAUD
07/11/2025 07:00,07/11/2025 08:00,SAE1.04 PROJET,G_019,RT1-TP_B1
23/09/2025 08:00,23/09/2025 10:00,R1.08,G_012,RT1-TP_A2 MARTINI PIERRE
26/09/2025 07:00,26/09/2025 08:00,SAE1.01,G_004,RT1-TP_A1
04/12/2025 07:00,04/12/2025 08:00,SAE1.04 SUIVI PROJET,G_012,RT1-TP_A2 MATICHARD PIERRE-JEAN
22/09/2025 12:00,22/09/2025 15:00,R1.05,G_007,RT1-TP_B2 HEYRAUD CHRISTOPHE
24/09/2025 06:00,24/09/2025 08:00,R1.15,G_012,RT1-B BOURAMTANE KHALIL
06/01/2026 13:00,06/01/2026 14:00,SAE1.05 PROJET A2,G_012,RT1-TP_A2
13/10/2025 08:00,13/10/2025 10:00,R1.07,G_004,RT1-B LAURENT NILS
21/10/2025 12:00,21/10/2025 14:00,R1.07 TP,G_002,RT1-TP_B1 LAURENT NILS
12/12/2025 14:00,12/12/2025 15:00,SAE1.02 PROJET,G_007,RT1-TP_A2
07/10/2025 06:00,07/10/2025 10:00,R1.02,G_003,RT1-TP_A1 CHAMBERT CHRISTOPHE
06/01/2026 14:00,06/01/2026 15:00,SAE1.05 PROJET A1,G_007,RT1-TP_A1
17/11/2025 15:00,17/11/2025 16:00,présentation TEDS,G_016,RT1-TP_B2
28/11/2025 09:00,28/11/2025 11:00,Développer ses compétences informationnelles - autonomie,G_019,RT1-TP_A2
12/11/2025 13:00,12/11/2025 14:00,R1.03 DS TD,D_110,RT1-A AZZOUNI SOUMAYA
17/11/2025 13:00,17/11/2025 15:00,SAE1.03,G_007,RT1-TP_A1
17/12/2025 13:00,17/12/2025 17:00,SAE1.02 TP 4H,G_004,RT1-TP_A2 MATICHARD PIERRE-JEAN
03/11/2025 13:00,03/11/2025 15:00,R1.14,D_028,RT1-A GAULTIER BEATRICE
24/10/2025 07:00,24/10/2025 08:00,SAE1.03,G_007,RT1-TP_B2
20/10/2025 06:00,20/10/2025 08:00,R1.01c,G_012,RT1-TP_B1 MARTINI PIERRE
22/10/2025 12:00,22/10/2025 14:00,R1.07 TP,G_004,RT1-TP_A1 LAURENT NILS
27/11/2025 13:00,27/11/2025 17:00,Soutien RT1-RT2 (Non Obligatoire),"G_002\,D_110\,G_003\,G_004\,G_007\,D_028\,D_032",RT1-S1
12/01/2026 13:00,12/01/2026 17:00,SAE1.05 4H PRESENTATION ORALE,D_110,RT1-TP_A1 BIARD MATHIEU
06/11/2025 07:00,06/11/2025 09:00,R1.07 TP,D_110,RT1-TP_A1 LAURENT NILS
24/10/2025 13:00,24/10/2025 14:00,R1.09 (DS TP),G_019,RT1-TP_B1 LLORCA MAUD
14/10/2025 12:00,14/10/2025 14:00,R1.07 TP,G_004,RT1-TP_A2 AZZOUNI SOUMAYA
04/11/2025 07:00,04/11/2025 09:00,R1.07 TP,D_110,RT1-TP_B1 LAURENT NILS
12/09/2025 14:00,12/09/2025 16:00,SAE1.01,G_003,RT1-TP_B2
03/10/2025 06:00,03/10/2025 08:00,R1.07,G_016,RT1-A LAURENT NILS
10/12/2025 09:00,10/12/2025 10:00,SAE1.02 TD,D_110,RT1-A MATICHARD PIERRE-JEAN
14/11/2025 07:00,14/11/2025 08:00,SAE1.04 PROJET,G_012,RT1-TP_A2
07/01/2026 14:00,07/01/2026 15:00,SAE1.05 PROJET A2,G_003,RT1-TP_A2
06/11/2025 09:00,06/11/2025 11:00,R1.03,G_004,RT1-B CHEMINEAU CHRISTOPHE
23/09/2025 08:00,23/09/2025 09:00,SAE1.01,G_002,RT1-TP_A1
16/09/2025 08:00,16/09/2025 10:00,SAE1.01,G_019,RT1-TP_B2
14/11/2025 15:00,14/11/2025 17:00,R1.04 TP,G_004,RT1-TP_A1 CHEVRIER JEAN-PIERRE
10/10/2025 14:00,10/10/2025 16:00,R1.09,G_002,RT1-TP_A2 LLORCA MAUD
07/01/2026 13:00,07/01/2026 14:00,SAE1.05 PROJET B1,G_007,RT1-TP_B1
19/09/2025 09:00,19/09/2025 10:00,SAE1.01 SUIVI,G_002,RT1-TP_A1 AZZOUNI SOUMAYA
03/10/2025 08:00,03/10/2025 10:00,R1.07,G_016,RT1-B LAURENT NILS
16/09/2025 12:00,16/09/2025 14:00,R1.14,D_026,RT1-A GAULTIER BEATRICE
30/09/2025 10:00,30/09/2025 10:30,Contrôle des Absences - Bureau de Mme Zeryouh,,RT2-S3 RT1-S1 RT3-S5 ZERYOUH NEZHA
15/09/2025 06:00,15/09/2025 08:00,R1.07,D_110,RT1-A LAURENT NILS
08/09/2025 08:00,08/09/2025 10:00,R1.01b,G_004,RT1-B CHAMBERT CHRISTOPHE
26/09/2025 12:00,26/09/2025 14:00,R1.09,G_004,RT1-B LLORCA MAUD
07/11/2025 15:00,07/11/2025 17:00,R1.04 TP,G_004,RT1-TP_B2 CHEVRIER JEAN-PIERRE
07/11/2025 09:00,07/11/2025 11:00,R1.14 (DS),G_011_AMPHI,RT1-S1 GAULTIER BEATRICE
04/11/2025 09:00,04/11/2025 11:00,R1.11 COMMUNICATION,D_028,RT1-A DIOLEZ JULIE
17/09/2025 06:00,17/09/2025 08:00,R1.08,G_012,RT1-TP_A2 MARTINI PIERRE
10/10/2025 06:00,10/10/2025 08:00,R1.01c,G_012,RT1-TP_B1 MARTINI PIERRE
22/10/2025 08:00,22/10/2025 10:00,R1.15,D_110,RT1-TP_B1 GUILLOT TIPHANIE
09/12/2025 15:00,09/12/2025 16:00,SAE1.02 SUIVI PROJET,G_004,RT1-TP_B2 MATICHARD PIERRE-JEAN
03/09/2025 14:00,03/09/2025 16:00,R1.04 PRE,D_028,RT1-A CHAMBERT CHRISTOPHE
21/11/2025 15:00,21/11/2025 16:00,SAE1.03 SUIVI,G_007,RT1-TP_A2 HEYRAUD CHRISTOPHE
05/01/2026 15:00,05/01/2026 16:00,SAE1.05 SUIVI PROJET,G_007,RT1-TP_A1 BIARD MATHIEU
17/11/2025 07:00,17/11/2025 09:00,R1.04 ELECTRONIQUE,D_032,RT1-A AZZOUNI SOUMAYA
23/10/2025 08:00,23/10/2025 10:00,R1.10,D_028,RT1-B KOTTI IMEN
24/10/2025 14:00,24/10/2025 16:00,R1.07 TP,D_110,RT1-TP_B1 LAURENT NILS
06/01/2026 16:00,06/01/2026 17:00,SAE1.02 SUIVI PROJET,G_003,RT1-TP_B1 CHAMBERT CHRISTOPHE
17/11/2025 13:00,17/11/2025 17:00,R1.03,G_019,RT1-TP_A2 MATICHARD PIERRE-JEAN
12/09/2025 06:00,12/09/2025 08:00,R1.08,G_012,RT1-B MARTINI PIERRE
07/10/2025 08:00,07/10/2025 10:00,R1.01c,G_012,RT1-B MARTINI PIERRE
05/11/2025 15:00,05/11/2025 17:00,R1.07 TP,G_007,RT1-TP_B2 EL AMLI AMINE
08/01/2026 09:00,08/01/2026 10:00,SAE1.05 PROJET A1,G_007,RT1-TP_A1
17/12/2025 13:00,17/12/2025 15:00,R1.10,D_028,RT1-TP_A1 TCHEN CASSANDRA
08/10/2025 12:00,08/10/2025 14:00,R1.07,G_012,RT1-B LAURENT NILS
09/09/2025 07:00,09/09/2025 08:00,SAE1.01,G_004,RT1-TP_B1
15/10/2025 11:00,15/10/2025 14:00,R1.02 DS TP,G_002,RT1-TP_A2 AZZOUNI SOUMAYA
13/11/2025 08:00,13/11/2025 09:00,R1.11 Voltaire A2,D_110,BARNAY FABIENNE RT1-TP_A2
13/10/2025 06:00,13/10/2025 08:00,Développer ses compétences informationnelles,G_004,RT1-TP_A1 HEYRAUD CHRISTOPHE
16/10/2025 12:00,16/10/2025 16:00,Soutien RT1-RT2 (Non Obligatoire),"G_002\,D_110\,G_003\,G_019\,G_004\,G_007\,G_012",RT1-S1
15/10/2025 08:00,15/10/2025 10:00,R1.15,G_004,RT1-B GUILLOT TIPHANIE
01/12/2025 09:00,01/12/2025 11:00,R1.12 Présoutenance,D_032,RT1-B NEJJAR NABIH
